timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1629132883066,1,viewMyLeaveList-33,200,OK,Thread Group 1-95,text,true,,576,714,50,50,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/css/_ohrmList.css,1,0,0
1629132883067,1,viewMyLeaveList-34,304,Not Modified,Thread Group 1-95,,true,,205,816,50,50,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewNotificationComponent.css,0,0,0
1629132883068,1,viewMyLeaveList-35,304,Not Modified,Thread Group 1-95,,true,,205,807,50,50,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewShareSuccess.css,0,0,0
1629132883069,1,viewMyLeaveList-36,304,Not Modified,Thread Group 1-95,,true,,206,807,50,50,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewBuzzSuccess.css,0,0,0
1629132883070,1,viewMyLeaveList-37,304,Not Modified,Thread Group 1-95,,true,,205,819,50,50,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/getSharedEmployeeListSuccess.css,0,0,0
1629132883072,1,viewMyLeaveList-38,304,Not Modified,Thread Group 1-95,,true,,206,809,50,50,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewPostComponent.css,0,0,0
1629132883073,1,viewMyLeaveList-39,304,Not Modified,Thread Group 1-95,,true,,205,802,50,50,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/photoTiling.css,0,0,0
1629132883075,1,viewMyLeaveList-40,304,Not Modified,Thread Group 1-95,,true,,205,807,50,50,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/messageBoxStyles.css,0,0,0
1629132883076,1,viewMyLeaveList-41,304,Not Modified,Thread Group 1-95,,true,,204,807,50,50,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmHelpPlugin/css/viewHelpComponent.css,0,0,0
1629132883077,1,viewMyLeaveList-42,304,Not Modified,Thread Group 1-95,,true,,205,805,50,50,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBeaconPlugin/css/_beaconAbout.css,0,0,0
1629132883078,1,viewMyLeaveList-43,304,Not Modified,Thread Group 1-95,,true,,205,808,50,50,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/css/mainMenuComponent.css,0,0,0
1629132883079,1,viewMyLeaveList-44,304,Not Modified,Thread Group 1-95,,true,,206,794,50,50,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/logo.png,0,0,0
1629132883080,1,viewMyLeaveList-45,304,Not Modified,Thread Group 1-95,,true,,207,801,50,50,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/images/close.png,0,0,0
1629132883081,1,viewMyLeaveList-46,304,Not Modified,Thread Group 1-95,,true,,205,799,50,50,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/images/vload.gif,0,0,0
1629132883082,1,viewMyLeaveList-47,200,OK,Thread Group 1-95,text,true,,1640,712,50,50,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/js/_ohrmList.js,1,0,0
1629132800354,53361,Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-23,,true,,1529095,89637,50,50,null,18135,35171,2
1629132807550,68312,Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-95,,true,,1529090,89637,50,50,null,20494,13024,524
1629132863678,25284,viewMyLeaveList,200,"Embedded resource download error:http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.datepicker.js code:Non HTTP response code: java.net.SocketException message:Non HTTP response message: Socket closed, ",Thread Group 1-39,text,false,,79217,36979,48,48,http://localhost/orangehrm/symfony/web/index.php/leave/viewMyLeaveList,10986,0,2033
1629132863678,10987,viewMyLeaveList-0,200,OK,Thread Group 1-39,text,true,,52126,677,48,48,http://localhost/orangehrm/symfony/web/index.php/leave/viewMyLeaveList,10986,0,2033
1629132874667,7060,viewMyLeaveList-1,304,Not Modified,Thread Group 1-39,,true,,206,796,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/favicon.ico,0,0,1
1629132874667,7060,viewMyLeaveList-2,304,Not Modified,Thread Group 1-39,,true,,206,791,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/reset.css,0,0,1
1629132874667,7061,viewMyLeaveList-3,304,Not Modified,Thread Group 1-39,,true,,206,792,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/tipTip.css,0,0,1
1629132874667,3,viewMyLeaveList-4,304,Not Modified,Thread Group 1-39,,true,,206,817,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery-ui-1.8.21.custom.css,0,0,0
1629132874667,7060,viewMyLeaveList-5,304,Not Modified,Thread Group 1-39,,true,,206,812,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery.autocomplete.css,0,0,1
1629132874667,11,viewMyLeaveList-6,304,Not Modified,Thread Group 1-39,,true,,206,791,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/main.css,0,0,0
1629132874671,7197,viewMyLeaveList-7,304,Not Modified,Thread Group 1-39,,true,,208,794,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery-3.4.1.min.js,0,0,31
1629132874678,7065,viewMyLeaveList-8,304,Not Modified,Thread Group 1-39,,true,,207,801,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/validate/jquery.validate.js,0,0,0
1629132881727,7188,viewMyLeaveList-9,304,Not Modified,Thread Group 1-39,,true,,207,791,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.core.js,0,0,1529
1629132881727,7173,viewMyLeaveList-10,304,Not Modified,Thread Group 1-39,,true,,207,796,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.autocomplete.js,0,0,1529
1629132881727,7235,viewMyLeaveList-11,304,Not Modified,Thread Group 1-39,,true,,206,791,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.autocomplete.js,0,0,1529
1629132881728,3722,viewMyLeaveList-12,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-39,text,false,,2821,0,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.datepicker.js,0,0,1528
1629132881743,1,viewMyLeaveList-13,304,Not Modified,Thread Group 1-39,,true,,206,788,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.form.js,0,0,0
1629132881744,1,viewMyLeaveList-14,304,Not Modified,Thread Group 1-39,,true,,206,799,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.tipTip.minified.js,0,0,0
1629132881745,1,viewMyLeaveList-15,304,Not Modified,Thread Group 1-39,,true,,206,792,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/bootstrap-modal.js,0,0,0
1629132881746,1,viewMyLeaveList-16,304,Not Modified,Thread Group 1-39,,true,,205,795,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.clickoutside.js,0,0,0
1629132881747,1,viewMyLeaveList-17,304,Not Modified,Thread Group 1-39,,true,,206,807,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/fontawesome.min.js,0,0,0
1629132881748,1,viewMyLeaveList-18,304,Not Modified,Thread Group 1-39,,true,,207,802,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/solid.min.js,0,0,0
1629132881749,1,viewMyLeaveList-19,304,Not Modified,Thread Group 1-39,,true,,207,804,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/regular.min.js,0,0,0
1629132881750,1,viewMyLeaveList-20,304,Not Modified,Thread Group 1-39,,true,,206,788,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.validate.js,0,0,0
1629132881751,1,viewMyLeaveList-21,304,Not Modified,Thread Group 1-39,,true,,206,777,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/archive.js,0,0,0
1629132881752,1,viewMyLeaveList-22,304,Not Modified,Thread Group 1-39,,true,,204,789,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.marketplace.js,0,0,0
1629132881753,1,viewMyLeaveList-23,304,Not Modified,Thread Group 1-39,,true,,205,785,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.helper.js,0,0,0
1629132881754,1,viewMyLeaveList-24,200,OK,Thread Group 1-39,text,true,,5610,703,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.datepicker.js,1,0,0
1629132881755,1,viewMyLeaveList-25,200,OK,Thread Group 1-39,text,true,,6320,724,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmLeavePlugin/js/viewLeaveListSuccess.js,1,0,0
1629132881756,1,viewMyLeaveList-26,304,Not Modified,Thread Group 1-39,,true,,205,814,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/viewNotificationComponent.js,0,0,0
1629132881757,1,viewMyLeaveList-27,304,Not Modified,Thread Group 1-39,,true,,206,800,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/buzzCommon.js,0,0,0
1629132881758,1,viewMyLeaveList-28,304,Not Modified,Thread Group 1-39,,true,,206,797,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/buzzNew.js,0,0,0
1629132881759,1,viewMyLeaveList-29,304,Not Modified,Thread Group 1-39,,true,,204,805,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/viewPostComponent.js,0,0,0
1629132881761,0,viewMyLeaveList-30,304,Not Modified,Thread Group 1-39,,true,,205,806,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/js/mainMenuComponent.js,0,0,0
1629132881762,0,viewMyLeaveList-31,200,OK,Thread Group 1-39,text,true,,1098,720,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/orangehrm.datepicker.css,0,0,0
1629132881763,0,viewMyLeaveList-32,200,OK,Thread Group 1-39,text,true,,796,728,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/css/ohrmWidgetCheckboxGroup.css,0,0,0
1629132881764,0,viewMyLeaveList-33,200,OK,Thread Group 1-39,text,true,,576,714,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/css/_ohrmList.css,0,0,0
1629132881765,0,viewMyLeaveList-34,304,Not Modified,Thread Group 1-39,,true,,205,816,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewNotificationComponent.css,0,0,0
1629132881766,0,viewMyLeaveList-35,304,Not Modified,Thread Group 1-39,,true,,205,807,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewShareSuccess.css,0,0,0
1629132881767,0,viewMyLeaveList-36,304,Not Modified,Thread Group 1-39,,true,,206,807,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewBuzzSuccess.css,0,0,0
1629132881768,0,viewMyLeaveList-37,304,Not Modified,Thread Group 1-39,,true,,205,819,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/getSharedEmployeeListSuccess.css,0,0,0
1629132881769,1,viewMyLeaveList-38,304,Not Modified,Thread Group 1-39,,true,,206,809,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewPostComponent.css,0,0,0
1629132881770,2,viewMyLeaveList-39,304,Not Modified,Thread Group 1-39,,true,,205,802,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/photoTiling.css,0,0,0
1629132881772,1,viewMyLeaveList-40,304,Not Modified,Thread Group 1-39,,true,,205,807,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/messageBoxStyles.css,0,0,0
1629132881773,1,viewMyLeaveList-41,304,Not Modified,Thread Group 1-39,,true,,204,807,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmHelpPlugin/css/viewHelpComponent.css,0,0,0
1629132881774,2,viewMyLeaveList-42,304,Not Modified,Thread Group 1-39,,true,,205,805,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBeaconPlugin/css/_beaconAbout.css,0,0,0
1629132881776,1,viewMyLeaveList-43,304,Not Modified,Thread Group 1-39,,true,,205,808,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/css/mainMenuComponent.css,0,0,0
1629132881777,1,viewMyLeaveList-44,304,Not Modified,Thread Group 1-39,,true,,206,794,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/logo.png,0,0,0
1629132881778,1,viewMyLeaveList-45,304,Not Modified,Thread Group 1-39,,true,,207,801,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/images/close.png,0,0,0
1629132881779,1,viewMyLeaveList-46,304,Not Modified,Thread Group 1-39,,true,,205,799,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/images/vload.gif,0,0,0
1629132881780,1,viewMyLeaveList-47,200,OK,Thread Group 1-39,text,true,,1640,712,48,48,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/js/_ohrmList.js,1,0,0
1629132801952,60961,Test,,"Number of samples in transaction : 3, number of failing samples : 1",Thread Group 1-39,,false,,1531706,88843,48,48,null,18395,26050,2035
1629132872745,16250,viewMyLeaveList,200,OK,Thread Group 1-83,text,true,,76602,37777,47,47,http://localhost/orangehrm/symfony/web/index.php/leave/viewMyLeaveList,7991,0,1005
1629132872745,7992,viewMyLeaveList-0,200,OK,Thread Group 1-83,text,true,,52125,677,47,47,http://localhost/orangehrm/symfony/web/index.php/leave/viewMyLeaveList,7991,0,1005
1629132880742,2,viewMyLeaveList-1,304,Not Modified,Thread Group 1-83,,true,,205,796,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/favicon.ico,0,0,0
1629132880742,2611,viewMyLeaveList-2,304,Not Modified,Thread Group 1-83,,true,,206,791,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/reset.css,0,0,2043
1629132880742,2326,viewMyLeaveList-3,304,Not Modified,Thread Group 1-83,,true,,206,792,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/tipTip.css,0,0,2043
1629132880742,2874,viewMyLeaveList-4,304,Not Modified,Thread Group 1-83,,true,,207,817,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery-ui-1.8.21.custom.css,0,0,2059
1629132880742,2588,viewMyLeaveList-5,304,Not Modified,Thread Group 1-83,,true,,206,812,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery.autocomplete.css,0,0,2043
1629132880742,4,viewMyLeaveList-6,304,Not Modified,Thread Group 1-83,,true,,206,791,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/main.css,0,0,0
1629132880744,2747,viewMyLeaveList-7,304,Not Modified,Thread Group 1-83,,true,,208,794,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery-3.4.1.min.js,0,0,2057
1629132880746,6546,viewMyLeaveList-8,304,Not Modified,Thread Group 1-83,,true,,207,801,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/validate/jquery.validate.js,0,0,0
1629132883068,5821,viewMyLeaveList-9,304,Not Modified,Thread Group 1-83,,true,,207,791,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.core.js,0,0,1
1629132883330,5637,viewMyLeaveList-10,304,Not Modified,Thread Group 1-83,,true,,207,796,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.autocomplete.js,0,0,0
1629132883353,5642,viewMyLeaveList-11,304,Not Modified,Thread Group 1-83,,true,,206,791,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.autocomplete.js,0,0,1
1629132883491,1,viewMyLeaveList-12,304,Not Modified,Thread Group 1-83,,true,,207,798,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.ui.datepicker.js,0,0,0
1629132883492,1,viewMyLeaveList-13,304,Not Modified,Thread Group 1-83,,true,,206,788,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.form.js,0,0,0
1629132883493,1,viewMyLeaveList-14,304,Not Modified,Thread Group 1-83,,true,,206,799,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.tipTip.minified.js,0,0,0
1629132883494,1,viewMyLeaveList-15,304,Not Modified,Thread Group 1-83,,true,,206,792,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/bootstrap-modal.js,0,0,0
1629132883495,1,viewMyLeaveList-16,304,Not Modified,Thread Group 1-83,,true,,205,795,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery.clickoutside.js,0,0,0
1629132883496,1,viewMyLeaveList-17,304,Not Modified,Thread Group 1-83,,true,,206,807,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/fontawesome.min.js,0,0,0
1629132883497,1,viewMyLeaveList-18,304,Not Modified,Thread Group 1-83,,true,,207,802,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/solid.min.js,0,0,0
1629132883498,1,viewMyLeaveList-19,304,Not Modified,Thread Group 1-83,,true,,207,804,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/fontawesome-5.13.0/js/regular.min.js,0,0,0
1629132883499,1,viewMyLeaveList-20,304,Not Modified,Thread Group 1-83,,true,,206,788,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.validate.js,0,0,0
1629132883501,0,viewMyLeaveList-21,304,Not Modified,Thread Group 1-83,,true,,206,777,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/archive.js,0,0,0
1629132883502,0,viewMyLeaveList-22,304,Not Modified,Thread Group 1-83,,true,,204,789,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.marketplace.js,0,0,0
1629132883502,1,viewMyLeaveList-23,304,Not Modified,Thread Group 1-83,,true,,205,785,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.helper.js,0,0,0
1629132883503,1,viewMyLeaveList-24,200,OK,Thread Group 1-83,text,true,,5610,703,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/orangehrm.datepicker.js,1,0,0
1629132883505,0,viewMyLeaveList-25,200,OK,Thread Group 1-83,text,true,,6320,724,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmLeavePlugin/js/viewLeaveListSuccess.js,0,0,0
1629132883506,1,viewMyLeaveList-26,304,Not Modified,Thread Group 1-83,,true,,205,814,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/viewNotificationComponent.js,0,0,0
1629132883507,1,viewMyLeaveList-27,304,Not Modified,Thread Group 1-83,,true,,206,800,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/buzzCommon.js,0,0,0
1629132883508,1,viewMyLeaveList-28,304,Not Modified,Thread Group 1-83,,true,,206,797,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/buzzNew.js,0,0,0
1629132883509,1,viewMyLeaveList-29,304,Not Modified,Thread Group 1-83,,true,,204,805,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/js/viewPostComponent.js,0,0,0
1629132883510,1,viewMyLeaveList-30,304,Not Modified,Thread Group 1-83,,true,,205,806,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/js/mainMenuComponent.js,0,0,0
1629132883511,1,viewMyLeaveList-31,200,OK,Thread Group 1-83,text,true,,1098,720,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/orangehrm.datepicker.css,1,0,0
1629132883512,1,viewMyLeaveList-32,200,OK,Thread Group 1-83,text,true,,796,728,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/css/ohrmWidgetCheckboxGroup.css,1,0,0
1629132883513,1,viewMyLeaveList-33,200,OK,Thread Group 1-83,text,true,,576,714,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/css/_ohrmList.css,1,0,0
1629132883515,1,viewMyLeaveList-34,304,Not Modified,Thread Group 1-83,,true,,205,816,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewNotificationComponent.css,0,0,0
1629132883516,1,viewMyLeaveList-35,304,Not Modified,Thread Group 1-83,,true,,205,807,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewShareSuccess.css,0,0,0
1629132883517,2,viewMyLeaveList-36,304,Not Modified,Thread Group 1-83,,true,,206,807,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewBuzzSuccess.css,0,0,0
1629132883519,1,viewMyLeaveList-37,304,Not Modified,Thread Group 1-83,,true,,205,819,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/getSharedEmployeeListSuccess.css,0,0,0
1629132883520,2,viewMyLeaveList-38,304,Not Modified,Thread Group 1-83,,true,,206,809,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/viewPostComponent.css,0,0,0
1629132883522,1,viewMyLeaveList-39,304,Not Modified,Thread Group 1-83,,true,,205,802,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/photoTiling.css,0,0,0
1629132883523,1,viewMyLeaveList-40,304,Not Modified,Thread Group 1-83,,true,,205,807,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/css/messageBoxStyles.css,0,0,0
1629132883524,1,viewMyLeaveList-41,304,Not Modified,Thread Group 1-83,,true,,204,807,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmHelpPlugin/css/viewHelpComponent.css,0,0,0
1629132883525,1,viewMyLeaveList-42,304,Not Modified,Thread Group 1-83,,true,,205,805,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBeaconPlugin/css/_beaconAbout.css,0,0,0
1629132883526,1,viewMyLeaveList-43,304,Not Modified,Thread Group 1-83,,true,,205,808,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/css/mainMenuComponent.css,0,0,0
1629132883527,1,viewMyLeaveList-44,304,Not Modified,Thread Group 1-83,,true,,206,794,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/logo.png,0,0,0
1629132883528,1,viewMyLeaveList-45,304,Not Modified,Thread Group 1-83,,true,,207,801,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/images/close.png,0,0,0
1629132883529,1,viewMyLeaveList-46,304,Not Modified,Thread Group 1-83,,true,,205,799,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmBuzzPlugin/images/vload.gif,0,0,0
1629132883530,1,viewMyLeaveList-47,200,OK,Thread Group 1-83,text,true,,1640,712,47,47,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/orangehrmCorePlugin/js/_ohrmList.js,1,0,0
1629132806352,69823,Test,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-83,,true,,1529095,89644,47,47,null,20396,12821,1006
1629132864681,24318,viewMyLeaveList,200,OK,Thread Group 1-49,text,true,,76601,37777,46,46,http://localhost/orangehrm/symfony/web/index.php/leave/viewMyLeaveList,10009,0,1030
1629132864681,10011,viewMyLeaveList-0,200,OK,Thread Group 1-49,text,true,,52124,677,46,46,http://localhost/orangehrm/symfony/web/index.php/leave/viewMyLeaveList,10009,0,1030
1629132874698,2,viewMyLeaveList-1,304,Not Modified,Thread Group 1-49,,true,,205,796,46,46,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/images/favicon.ico,0,0,0
1629132874698,7168,viewMyLeaveList-2,304,Not Modified,Thread Group 1-49,,true,,206,791,46,46,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/reset.css,0,0,0
1629132874698,7044,viewMyLeaveList-3,304,Not Modified,Thread Group 1-49,,true,,206,792,46,46,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/tipTip.css,0,0,0
1629132874698,7169,viewMyLeaveList-4,304,Not Modified,Thread Group 1-49,,true,,207,817,46,46,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery-ui-1.8.21.custom.css,0,0,0
1629132874698,8,viewMyLeaveList-5,304,Not Modified,Thread Group 1-49,,true,,205,812,46,46,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/jquery/jquery.autocomplete.css,0,0,0
1629132874698,5,viewMyLeaveList-6,304,Not Modified,Thread Group 1-49,,true,,206,791,46,46,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/themes/default/css/main.css,0,0,0
1629132874701,7166,viewMyLeaveList-7,304,Not Modified,Thread Group 1-49,,true,,208,794,46,46,http://localhost/orangehrm/symfony/web/webres_5f465b030eb735.13202106/js/jquery/jquery-3.4.1.min.js,0,0,0
